C0	D0	0.406436666596
C0	D1	0.498027370044
C0	D2	0.0697161117875
C0	D3	0.0241719044634
C0	D4	0.259806754877
C0	D5	0.795181160404
C0	D6	0.377943739556
C0	D7	0.839306109932
C0	D8	0.0862029833324
C0	D9	0.420283666944
C1	D0	0.144664624631
C1	D1	0.316587541518
C1	D2	0.515792787719
C1	D3	0.274194910316
C1	D4	0.727891824041
C1	D5	0.886825755069
C1	D6	0.0215497235063
C1	D7	0.78309714302
C1	D8	0.218420229869
C1	D9	0.414648849613
C2	D0	0.986968116897
C2	D1	0.0708640448745
C2	D2	0.204018984388
C2	D3	0.569352144597
C2	D4	0.5465509069
C2	D5	0.64929390572
C2	D6	0.517496032011
C2	D7	0.258599744073
C2	D8	0.982556127607
C2	D9	0.793470804055
C3	D0	0.749541110838
C3	D1	0.679029397671
C3	D2	0.202614789613
C3	D3	0.449489570467
C3	D4	0.877861754548
C3	D5	0.132389691057
C3	D6	0.79609736225
C3	D7	0.527492009816
C3	D8	0.423804993447
C3	D9	0.386929000141
C4	D0	0.959650867471
C4	D1	0.463144227898
C4	D2	0.283431337487
C4	D3	0.738082508783
C4	D4	0.336366114819
C4	D5	0.190372165723
C4	D6	0.56195064518
C4	D7	0.726307268882
C4	D8	0.531167158578
C4	D9	0.0267280525316
C5	D0	0.786118179165
C5	D1	0.847234442981
C5	D2	0.786091683178
C5	D3	0.394036623009
C5	D4	0.95429655075
C5	D5	0.911334548499
C5	D6	0.578986023499
C5	D7	0.79839846394
C5	D8	0.00840614134506
C5	D9	0.626538508031
C6	D0	0.522177718612
C6	D1	0.736945609011
C6	D2	0.303951390347
C6	D3	0.0342433640087
C6	D4	0.568782429248
C6	D5	0.926421858615
C6	D6	0.127676136106
C6	D7	0.378792765417
C6	D8	0.966195578418
C6	D9	0.81099997091
C7	D0	0.162421915815
C7	D1	0.0331947301591
C7	D2	0.529943033868
C7	D3	0.594494155163
C7	D4	0.656765550432
C7	D5	0.633563114704
C7	D6	0.997644202239
C7	D7	0.87388807227
C7	D8	0.880306059333
C7	D9	0.123427839316
C8	D0	0.280334338951
C8	D1	0.617955501727
C8	D2	0.308550709919
C8	D3	0.596917954442
C8	D4	0.546717095777
C8	D5	0.290923949967
C8	D6	0.325565793644
C8	D7	0.784173094451
C8	D8	0.212617886296
C8	D9	0.593330735292
C9	D0	0.039353035805
C9	D1	0.0455712365885
C9	D2	0.813354593986
C9	D3	0.189239325863
C9	D4	0.473813974904
C9	D5	0.158998224691
C9	D6	0.144865861686
C9	D7	0.107879680215
C9	D8	0.301452971884
C9	D9	0.179945698106
