C0	D0	0.894727594732
C0	D1	0.947824591302
C0	D2	0.816197615991
C0	D3	0.105702087637
C0	D4	0.566389161755
C0	D5	0.251994704087
C0	D6	0.0358715031022
C0	D7	0.132171763411
C0	D8	0.547231537184
C0	D9	0.930679791578
C1	D0	0.233199954033
C1	D1	0.290148146469
C1	D2	0.665429878634
C1	D3	0.17539200052
C1	D4	0.689639553145
C1	D5	0.311489558065
C1	D6	0.971808577247
C1	D7	0.543968627012
C1	D8	0.663541598492
C1	D9	0.220978157651
C2	D0	0.0876063729274
C2	D1	0.780676502267
C2	D2	0.548524409554
C2	D3	0.994452626732
C2	D4	0.415709762069
C2	D5	0.274842191883
C2	D6	0.141042952409
C2	D7	0.578237802835
C2	D8	0.598976643114
C2	D9	0.882945449709
C3	D0	0.843630984851
C3	D1	0.607266266944
C3	D2	0.747847195947
C3	D3	0.625688000477
C3	D4	0.543028297185
C3	D5	0.577560509118
C3	D6	0.39070754318
C3	D7	0.248879997351
C3	D8	0.113665623023
C3	D9	0.488648229431
C4	D0	0.126299010503
C4	D1	0.865809810581
C4	D2	0.984497398496
C4	D3	0.485503064498
C4	D4	0.0831161675891
C4	D5	0.625829522303
C4	D6	0.349406481372
C4	D7	0.754410028422
C4	D8	0.491286330254
C4	D9	0.00172418895174
C5	D0	0.856802070433
C5	D1	0.736210026303
C5	D2	0.991092220337
C5	D3	0.629027612415
C5	D4	0.0416077399782
C5	D5	0.544873670946
C5	D6	0.541534125905
C5	D7	0.157007376212
C5	D8	0.520572280217
C5	D9	0.0729400320786
C6	D0	0.977672732276
C6	D1	0.013470010995
C6	D2	0.187672168303
C6	D3	0.199686947221
C6	D4	0.197454816637
C6	D5	0.807645965481
C6	D6	0.561255701833
C6	D7	0.524118791062
C6	D8	0.836137723406
C6	D9	0.174942899305
C7	D0	0.855023612158
C7	D1	0.777815839447
C7	D2	0.408489560513
C7	D3	0.922049849629
C7	D4	0.0903897443517
C7	D5	0.340505529099
C7	D6	0.586464982318
C7	D7	0.549897487322
C7	D8	0.611556836663
C7	D9	0.867608592923
C8	D0	0.727597482713
C8	D1	0.266764902204
C8	D2	0.563468111675
C8	D3	0.250107016374
C8	D4	0.217463491463
C8	D5	0.901779202738
C8	D6	0.0438639514721
C8	D7	0.849371066931
C8	D8	0.873206886143
C8	D9	0.31950081645
C9	D0	0.7839424961
C9	D1	0.10910547751
C9	D2	0.274175376729
C9	D3	0.408904466318
C9	D4	0.559813928163
C9	D5	0.0834344126389
C9	D6	0.840218569261
C9	D7	0.332563482274
C9	D8	0.839716641256
C9	D9	0.371466598493
C10	D0	0.249316315275
C10	D1	0.949040965603
C10	D2	0.379157575659
C10	D3	0.458300952539
C10	D4	0.315134176074
C10	D5	0.859330852777
C10	D6	0.978098068073
C10	D7	0.64154784927
C10	D8	0.868055482207
C10	D9	0.213082835062
C11	D0	0.0372311066869
C11	D1	0.0483285802434
C11	D2	0.502733450399
C11	D3	0.796819051467
C11	D4	0.0733367023077
C11	D5	0.444962323763
C11	D6	0.363297540294
C11	D7	0.0423323913506
C11	D8	0.0370783496706
C11	D9	0.367639671179
C12	D0	0.380009884134
C12	D1	0.0398546358368
C12	D2	0.423188601065
C12	D3	0.193348575234
C12	D4	0.898754741426
C12	D5	0.122009793306
C12	D6	0.220060757578
C12	D7	0.139079175929
C12	D8	0.458020711719
C12	D9	0.379224894671
C13	D0	0.832310661881
C13	D1	0.719829223377
C13	D2	0.766108329184
C13	D3	0.427092509292
C13	D4	0.127081416038
C13	D5	0.51456835113
C13	D6	0.168243522012
C13	D7	0.106874906491
C13	D8	0.16771989244
C13	D9	0.634458892023
C14	D0	0.531650439782
C14	D1	0.361364652104
C14	D2	0.265287317816
C14	D3	0.583811051081
C14	D4	0.639798598239
C14	D5	0.222037908376
C14	D6	0.248005166676
C14	D7	0.0856217592741
C14	D8	0.889477884096
C14	D9	0.671017205761
C15	D0	0.835666880538
C15	D1	0.90096932662
C15	D2	0.689375616717
C15	D3	0.0066318766004
C15	D4	0.453103311756
C15	D5	0.877139856645
C15	D6	0.744749842548
C15	D7	0.373074032372
C15	D8	0.64734876088
C15	D9	0.849228332646
C16	D0	0.498589025063
C16	D1	0.912970675837
C16	D2	0.663652890315
C16	D3	0.0326041583484
C16	D4	0.847691090571
C16	D5	0.928297164396
C16	D6	0.0494221237158
C16	D7	0.142798362741
C16	D8	0.703090596991
C16	D9	0.684989880116
C17	D0	0.213857372474
C17	D1	0.122808697749
C17	D2	0.218856444215
C17	D3	0.155534229196
C17	D4	0.547773252611
C17	D5	0.83784660963
C17	D6	0.751040860729
C17	D7	0.424303839046
C17	D8	0.145816586931
C17	D9	0.42367286818
C18	D0	0.868528756242
C18	D1	0.912291481186
C18	D2	0.553341540568
C18	D3	0.490068038541
C18	D4	0.85829739562
C18	D5	0.360696408536
C18	D6	0.990179553869
C18	D7	0.427168888233
C18	D8	0.361709760993
C18	D9	0.535968678403
C19	D0	0.523856373053
C19	D1	0.523390454612
C19	D2	0.608438311642
C19	D3	0.705157608529
C19	D4	0.647835899873
C19	D5	0.0268947215503
C19	D6	0.611254874511
C19	D7	0.000558230817901
C19	D8	0.0460435000453
C19	D9	0.313608322739
C20	D0	0.471607819088
C20	D1	0.415744786786
C20	D2	0.941291610311
C20	D3	0.121811678814
C20	D4	0.0558016484462
C20	D5	0.0353405708758
C20	D6	0.539658590126
C20	D7	0.888738130596
C20	D8	0.0315567901401
C20	D9	0.278108149115
C21	D0	0.554365846678
C21	D1	0.489492381257
C21	D2	0.779428562209
C21	D3	0.729007574292
C21	D4	0.359255664588
C21	D5	0.92907905165
C21	D6	0.761713899366
C21	D7	0.102078217919
C21	D8	0.179858372377
C21	D9	0.894493202087
C22	D0	0.0668105507975
C22	D1	0.86846510343
C22	D2	0.255602456435
C22	D3	0.118434225027
C22	D4	0.624032910335
C22	D5	0.535909036332
C22	D6	0.463331567405
C22	D7	0.941143175248
C22	D8	0.856432008121
C22	D9	0.982886796867
C23	D0	0.598015567911
C23	D1	0.179022981473
C23	D2	0.746584867583
C23	D3	0.120794831967
C23	D4	0.148073547002
C23	D5	0.464613999905
C23	D6	0.495336783111
C23	D7	0.638310342301
C23	D8	0.521155121431
C23	D9	0.0623099178855
C24	D0	0.451158863998
C24	D1	0.141030222926
C24	D2	0.960486674442
C24	D3	0.875789764108
C24	D4	0.507105357653
C24	D5	0.696976534697
C24	D6	0.425708439678
C24	D7	0.238354106203
C24	D8	0.932456059393
C24	D9	0.510653332317
C25	D0	0.721162282192
C25	D1	0.672393059846
C25	D2	0.967584263522
C25	D3	0.311358984668
C25	D4	0.508520569586
C25	D5	0.933654611296
C25	D6	0.408491697654
C25	D7	0.300783949165
C25	D8	0.428666390392
C25	D9	0.63210088028
C26	D0	0.285615835593
C26	D1	0.784550372143
C26	D2	0.0970989272761
C26	D3	0.754464566468
C26	D4	0.0418801108685
C26	D5	0.438887910151
C26	D6	0.587531579501
C26	D7	0.0979355488495
C26	D8	0.499313742069
C26	D9	0.620649835178
C27	D0	0.143778067777
C27	D1	0.492759646752
C27	D2	0.714979623128
C27	D3	0.892121459374
C27	D4	0.0130568999154
C27	D5	0.591364700125
C27	D6	0.219555175814
C27	D7	0.581644567607
C27	D8	0.876053620934
C27	D9	0.199604110221
C28	D0	0.464718435416
C28	D1	0.175235872455
C28	D2	0.329333424512
C28	D3	0.483338230964
C28	D4	0.89151291342
C28	D5	0.441593571233
C28	D6	0.541568848007
C28	D7	0.804592897003
C28	D8	0.755234458539
C28	D9	0.532333129184
C29	D0	0.210838277162
C29	D1	0.0503431673866
C29	D2	0.970217606919
C29	D3	0.397027683363
C29	D4	0.123206448512
C29	D5	0.992083459658
C29	D6	0.581708674094
C29	D7	0.949526873825
C29	D8	0.882388286861
C29	D9	0.897424863277
C30	D0	0.674734140859
C30	D1	0.314521461474
C30	D2	0.551909213906
C30	D3	0.610212134608
C30	D4	0.874035161277
C30	D5	0.0188195317751
C30	D6	0.0322430477497
C30	D7	0.380032725987
C30	D8	0.125725126209
C30	D9	0.862173589689
C31	D0	0.180103275377
C31	D1	0.448049450059
C31	D2	0.349733788648
C31	D3	0.981968405216
C31	D4	0.928343102617
C31	D5	0.344694789999
C31	D6	0.879781937276
C31	D7	0.673543445245
C31	D8	0.429355843055
C31	D9	0.820056041718
C32	D0	0.540168236859
C32	D1	0.270349139933
C32	D2	0.600567047911
C32	D3	0.20976193396
C32	D4	0.042443607685
C32	D5	0.774154255762
C32	D6	0.843441970706
C32	D7	0.519514665677
C32	D8	0.547875326365
C32	D9	0.0206321944517
C33	D0	0.313944477994
C33	D1	0.00778016677219
C33	D2	0.560753954935
C33	D3	0.940575782007
C33	D4	0.404052672256
C33	D5	0.839406988555
C33	D6	0.601515103255
C33	D7	0.722407164446
C33	D8	0.482812077709
C33	D9	0.271689454005
C34	D0	0.142693132187
C34	D1	0.029893651248
C34	D2	0.303254461279
C34	D3	0.655981529658
C34	D4	0.967234726172
C34	D5	0.288628547794
C34	D6	0.631929993622
C34	D7	0.310741447206
C34	D8	0.329310625723
C34	D9	0.672079121881
C35	D0	0.426614107034
C35	D1	0.438588478046
C35	D2	0.691334575088
C35	D3	0.724575542475
C35	D4	0.214246124421
C35	D5	0.719402221924
C35	D6	0.162709951741
C35	D7	0.754189191315
C35	D8	0.555670646299
C35	D9	0.669758293226
C36	D0	0.534696631775
C36	D1	0.868305708885
C36	D2	0.418014184345
C36	D3	0.931551298878
C36	D4	0.513587349269
C36	D5	0.88533339882
C36	D6	0.00365627788435
C36	D7	0.987069019268
C36	D8	0.31403935067
C36	D9	0.276067844712
C37	D0	0.953991012258
C37	D1	0.966454879262
C37	D2	0.315847181298
C37	D3	0.984479113073
C37	D4	0.079511719832
C37	D5	0.950296634435
C37	D6	0.901916412256
C37	D7	0.53979434736
C37	D8	0.88576776538
C37	D9	0.408255937389
C38	D0	0.839751117741
C38	D1	0.288938932435
C38	D2	0.502912963594
C38	D3	0.73198606979
C38	D4	0.253547697572
C38	D5	0.324368297176
C38	D6	0.801347816478
C38	D7	0.618718059621
C38	D8	0.262957667697
C38	D9	0.0873417697319
C39	D0	0.723507675148
C39	D1	0.223822341496
C39	D2	0.857540759389
C39	D3	0.451286289293
C39	D4	0.829177525785
C39	D5	0.725977390887
C39	D6	0.344146513801
C39	D7	0.117325193695
